"time","x1","x2","min_growth_rate","max_growth_rate","expect_avg_growth_rate","tau","x3","model"
304.265,0.683616450997773,0.35656939486453,-0.13575081627737,0.0514992888963052,0.0224249301196245,0.3,0.816523019503179,"hastings_powell_3sp_forced_cycle"
306.025,0.645065158548002,0.38612826720335,-0.112835798524603,0.0548402524723188,0.0234781727404764,0.3,0.832177514412485,"hastings_powell_3sp_forced_cycle"
307.78,0.601531626602065,0.41342778866666,-0.106845655721962,0.0528833202046245,0.0206405552584615,0.3,0.853971668630699,"hastings_powell_3sp_forced_cycle"
309.54,0.554859265827939,0.434566268814236,-0.116514854435835,0.0461466376596849,0.0136828595452474,0.3,0.881339183345811,"hastings_powell_3sp_forced_cycle"
311.3,0.509487230771956,0.444779605755955,-0.139929679013622,0.0361356260379294,0.00381182295969422,0.3,0.912809205982016,"hastings_powell_3sp_forced_cycle"
313.06,0.472548622740359,0.440420719190183,-0.181468385551296,0.0256979894782006,-0.00567727547094936,0.3,0.946094795917937,"hastings_powell_3sp_forced_cycle"
314.815,0.453417093287764,0.421444977458273,-0.255107873310712,0.0191724396825809,-0.00761446834209386,0.3,0.978081105077923,"hastings_powell_3sp_forced_cycle"
316.575,0.460712941543641,0.392499666370024,-0.342886595481679,0.0236580496242608,0.000183041593913876,0.3,1.00580736230058,"hastings_powell_3sp_forced_cycle"
318.335,0.497511021277206,0.36105511082593,-0.424692931226794,0.0383411057133319,0.0109787830999997,0.3,1.02688105820466,"hastings_powell_3sp_forced_cycle"
320.095,0.556062104110559,0.332754084928941,-0.493699503862924,0.0499188476802921,0.0197626813754749,0.3,1.04047764218286,"hastings_powell_3sp_forced_cycle"
321.85,0.61963713356343,0.309360431735228,-0.547577164572162,0.0573575087632823,0.0257634702683113,0.3,1.04695153235275,"hastings_powell_3sp_forced_cycle"
323.61,0.674211824334485,0.28989606547106,-0.587637790767953,0.0622601768494521,0.0298889084131724,0.3,1.04712522037165,"hastings_powell_3sp_forced_cycle"
325.37,0.714969901917528,0.273144625117856,-0.616423567134774,0.0659063749215378,0.033078326527995,0.3,1.04168610711043,"hastings_powell_3sp_forced_cycle"
327.13,0.744252583496416,0.258334011322923,-0.636512657013393,0.0690958491943351,0.0359758439253388,0.3,1.03120739089177,"hastings_powell_3sp_forced_cycle"
328.885,0.765759456400723,0.245282553940139,-0.649503673293745,0.072243373130846,0.0389248270870917,0.3,1.01628422212692,"hastings_powell_3sp_forced_cycle"
330.645,0.782255389607329,0.234021761867778,-0.656220776845995,0.0755523184576832,0.0420934698217129,0.3,0.997459882705071,"hastings_powell_3sp_forced_cycle"
332.405,0.795054848684793,0.224823076786542,-0.65680495545005,0.0790432397230871,0.0454881203633273,0.3,0.975529301141849,"hastings_powell_3sp_forced_cycle"
334.165,0.804758864962363,0.217937227202276,-0.651112264547027,0.0826271367434137,0.0490170557772574,0.3,0.951371143196282,"hastings_powell_3sp_forced_cycle"
335.92,0.811569430748881,0.213601893453215,-0.638835462479838,0.0861015474713459,0.052484908191053,0.3,0.92601812720651,"hastings_powell_3sp_forced_cycle"
337.68,0.815571164257558,0.211995773172791,-0.619406943734412,0.0891925732137622,0.0556351811071908,0.3,0.900315520199943,"hastings_powell_3sp_forced_cycle"
339.44,0.816699386330117,0.213325902392961,-0.592258446077903,0.0914891723019296,0.0580883096626767,0.3,0.875315108041675,"hastings_powell_3sp_forced_cycle"
341.2,0.814846421882654,0.217785881043642,-0.556788455007457,0.0924738226148673,0.0593813190015705,0.3,0.851954931552013,"hastings_powell_3sp_forced_cycle"
342.955,0.809852291613338,0.225555236811102,-0.512688959913458,0.0915103398069484,0.0589743897619241,0.3,0.831167206619119,"hastings_powell_3sp_forced_cycle"
344.715,0.801427106742429,0.236895838133164,-0.459687262784297,0.0878368351866754,0.0562959291247404,0.3,0.813642289407603,"hastings_powell_3sp_forced_cycle"
346.475,0.789225148017092,0.251999523179259,-0.398651128305442,0.0806132849467317,0.050884310897481,0.3,0.800188852429709,"hastings_powell_3sp_forced_cycle"
348.235,0.772795782646052,0.271017318867612,-0.331381702523362,0.0689197086202842,0.0426452266615996,0.3,0.791490087402279,"hastings_powell_3sp_forced_cycle"
349.995,0.751608501503084,0.293951070044832,-0.260926925240478,0.0519679451540729,0.0324916222853835,0.3,0.788164883871021,"hastings_powell_3sp_forced_cycle"
0,0.6538001,0.3563991,-0.222533499610561,0.0341897230641123,0.00855149641576822,0.4,0.9953945,"hastings_powell_3sp_forced_cycle"
1.755,0.640088039482431,0.364702023472318,-0.220587843452283,0.0322191455357053,0.00654538132940153,0.4,1.00091752584203,"hastings_powell_3sp_forced_cycle"
3.515,0.626489232820735,0.371706755643618,-0.227246289146345,0.0304409370416702,0.00500950536726374,0.4,1.00836551371248,"hastings_powell_3sp_forced_cycle"
5.275,0.613991579714777,0.376774391470463,-0.241672248542437,0.0289577028990044,0.00409045071070556,0.4,1.01735717304851,"hastings_powell_3sp_forced_cycle"
7.035,0.60366679406303,0.379418836345447,-0.262049495608232,0.0277738558196554,0.00385362120075854,0.4,1.02740389458773,"hastings_powell_3sp_forced_cycle"
8.79,0.596605040183043,0.379384701058154,-0.286286887799928,0.0268478288458746,0.00429865266668417,0.4,1.03789500005187,"hastings_powell_3sp_forced_cycle"
10.55,0.593659753958126,0.37670358421678,-0.312694293561641,0.0261286654096762,0.00537088406815395,0.4,1.0482648230892,"hastings_powell_3sp_forced_cycle"
12.31,0.595360065837755,0.371692022985537,-0.33964444542639,0.0255954720818324,0.00695117729813661,0.4,1.05786858820885,"hastings_powell_3sp_forced_cycle"
14.07,0.601650676942825,0.364880103999582,-0.365833874720953,0.0252495115789764,0.00887381121965733,0.4,1.06616066643122,"hastings_powell_3sp_forced_cycle"
15.825,0.611847838482805,0.356905255754461,-0.390139188536124,0.0251151936182444,0.0109576475764797,0.4,1.07269302305686,"hastings_powell_3sp_forced_cycle"
17.585,0.624907261841769,0.348297433568391,-0.411885122133907,0.0252658827400041,0.0130694136794096,0.4,1.07720486912042,"hastings_powell_3sp_forced_cycle"
19.345,0.639514273609596,0.339546504371308,-0.43041648175675,0.0262015649121639,0.0151067786721347,0.4,1.07950719408776,"hastings_powell_3sp_forced_cycle"
21.105,0.654473985262021,0.330999727018259,-0.445354618145145,0.0287669287402197,0.0170187990122933,0.4,1.07954697902183,"hastings_powell_3sp_forced_cycle"
22.86,0.668828932191692,0.322931229380006,-0.456451224373717,0.0313292646955343,0.0187791396867861,0.4,1.07737563685989,"hastings_powell_3sp_forced_cycle"
24.62,0.682062326337216,0.315488549318442,-0.463650701399342,0.0334737969210431,0.0203875844683853,0.4,1.07310206772403,"hastings_powell_3sp_forced_cycle"
26.38,0.693791671421821,0.308861026119694,-0.466857197095095,0.0351882606919873,0.0218258939352783,0.4,1.0669200179981,"hastings_powell_3sp_forced_cycle"
28.14,0.70384346348006,0.303202085194124,-0.466048553960733,0.0364848128004589,0.0230700110610696,0.4,1.05908254306022,"hastings_powell_3sp_forced_cycle"
29.895,0.712109461739317,0.298669129968684,-0.46125407916288,0.0373704279682381,0.0240793200878992,0.4,1.04992653424292,"hastings_powell_3sp_forced_cycle"
